0.26455506682395935,0.6308038234710693,4.1132062733595376e-07,0.3335847556591034,0.6008586883544922,-0.021431749686598778,0.3867882490158081,0.5377215147018433,-0.02564813569188118,0.4202907085418701,0.4886299967765808,-0.029784545302391052,0.45139044523239136,0.4642854332923889,-0.03321605548262596,0.32918304204940796,0.41356030106544495,-0.00035127729643136263,0.348438024520874,0.34140944480895996,-0.0071700443513691425,0.3586960732936859,0.2981974482536316,-0.016040781512856483,0.3651513457298279,0.2617838382720947,-0.02332633174955845,0.28482311964035034,0.40029028058052063,-0.00035982433473691344,0.28746914863586426,0.31215813755989075,-0.0033727874979376793,0.28780561685562134,0.26269543170928955,-0.01023196429014206,0.2873365879058838,0.22539427876472473,-0.01599608175456524,0.2448534071445465,0.40881919860839844,-0.004577713552862406,0.2350265383720398,0.3275967836380005,-0.011057463474571705,0.22999292612075806,0.2808524966239929,-0.0200420580804348,0.22831103205680847,0.24218681454658508,-0.02696703001856804,0.20747491717338562,0.4370241165161133,-0.011686311103403568,0.17636892199516296,0.3864809572696686,-0.02055264078080654,0.15880762040615082,0.35138100385665894,-0.025594081729650497,0.1469738930463791,0.3182958662509918,-0.02866198867559433,OPEN
0.2589835822582245,0.617114245891571,4.121249617128342e-07,0.32721054553985596,0.586759090423584,-0.02304896153509617,0.3808879256248474,0.5226794481277466,-0.02779257856309414,0.41480928659439087,0.47046858072280884,-0.032002322375774384,0.4456177353858948,0.44282692670822144,-0.0354599691927433,0.32281190156936646,0.39925894141197205,-0.0023818104527890682,0.3418971598148346,0.32655012607574463,-0.00958295725286007,0.35201531648635864,0.2829820513725281,-0.018746670335531235,0.3584982752799988,0.24618114531040192,-0.026348980143666267,0.27826055884361267,0.38769444823265076,-0.0016360641457140446,0.28045397996902466,0.2998066544532776,-0.005503813270479441,0.28058961033821106,0.25047704577445984,-0.012989305891096592,0.27990007400512695,0.21286071836948395,-0.01925990916788578,0.23791450262069702,0.39736756682395935,-0.0051852562464773655,0.22812330722808838,0.31622785329818726,-0.01284453459084034,0.22291068732738495,0.26892367005348206,-0.022434448823332787,0.22101184725761414,0.22891438007354736,-0.029720488935709,0.20000888407230377,0.42593687772750854,-0.011673765257000923,0.1696990430355072,0.3748564124107361,-0.021782077848911285,0.15201520919799805,0.3404463231563568,-0.027514545246958733,0.1400575488805771,0.30674150586128235,-0.031041299924254417,OPEN
0.17621512711048126,0.5816453099250793,-2.370387193195711e-07,0.24320358037948608,0.5260660648345947,-0.008336368948221207,0.2825297713279724,0.4679720103740692,-0.019477812573313713,0.3039049208164215,0.433003693819046,-0.031451303511857986,0.290024071931839,0.44727790355682373,-0.0397600494325161,0.2091980278491974,0.3650527596473694,-0.015286950394511223,0.2751641273498535,0.39151525497436523,-0.035235751420259476,0.2706678807735443,0.4333295226097107,-0.04617563262581825,0.25154411792755127,0.4394741356372833,-0.055300284177064896,0.1886947751045227,0.38782429695129395,-0.024699024856090546,0.26790058612823486,0.43030381202697754,-0.044558536261320114,0.26059508323669434,0.47089213132858276,-0.048273444175720215,0.24248310923576355,0.466734915971756,-0.05184324458241463,0.17939993739128113,0.4273034334182739,-0.0359274297952652,0.2582777440547943,0.475986123085022,-0.05236956849694252,0.24883140623569489,0.5073279738426208,-0.04957437887787819,0.22886556386947632,0.5014768838882446,-0.048915501683950424,0.17944501340389252,0.4743930697441101,-0.049087416380643845,0.24228928983211517,0.5148651599884033,-0.059804681688547134,0.23283129930496216,0.5360457897186279,-0.06106377765536308,0.21288356184959412,0.5293393135070801,-0.06301227957010269,FIST
0.1818694919347763,0.57895827293396,-2.528705920212815e-07,0.2507256269454956,0.5247113108634949,-0.00931692123413086,0.2906368672847748,0.46640050411224365,-0.019627204164862633,0.31283146142959595,0.4320378601551056,-0.03051019459962845,0.2975335419178009,0.4500659108161926,-0.03744423761963844,0.21632631123065948,0.3625943660736084,-0.015657110139727592,0.28252920508384705,0.3898969888687134,-0.035808466374874115,0.27907291054725647,0.4345948100090027,-0.04531485214829445,0.2602083683013916,0.4417610764503479,-0.05313469097018242,0.1951228231191635,0.3854069709777832,-0.024340150877833366,0.2738475799560547,0.43002426624298096,-0.04542344808578491,0.26690661907196045,0.4738043248653412,-0.048346374183893204,0.24883460998535156,0.46926429867744446,-0.05083218961954117,0.18574285507202148,0.4256584048271179,-0.035075727850198746,0.2638973891735077,0.4753304123878479,-0.052878908812999725,0.25479987263679504,0.5078489184379578,-0.05012752115726471,0.23509857058525085,0.5007461309432983,-0.04897063225507736,0.18571293354034424,0.4731284976005554,-0.04766020178794861,0.2471548467874527,0.5132234692573547,-0.05886164680123329,0.23621989786624908,0.5332335829734802,-0.06042098253965378,0.21578817069530487,0.5242726802825928,-0.06241985782980919,FIST
0.1876457780599594,0.5755735635757446,-2.61495188169647e-07,0.2563176155090332,0.5238935351371765,-0.007110816892236471,0.29581645131111145,0.46478843688964844,-0.016173915937542915,0.31772908568382263,0.42752501368522644,-0.026317022740840912,0.3025042414665222,0.4430985152721405,-0.03281385451555252,0.22404640913009644,0.35904937982559204,-0.014414450153708458,0.288510799407959,0.3882870674133301,-0.03424471244215965,0.285529226064682,0.4338606894016266,-0.044423628598451614,0.2659735083580017,0.44307631254196167,-0.05267876014113426,0.20105481147766113,0.38010549545288086,-0.024015547707676888,0.2783472239971161,0.4245132803916931,-0.04539228603243828,0.2728581428527832,0.46762844920158386,-0.0491674579679966,0.25358814001083374,0.466683954000473,-0.05205444246530533,0.18986347317695618,0.41860276460647583,-0.035338886082172394,0.2682933211326599,0.46793103218078613,-0.05374322831630707,0.2611522674560547,0.5017364025115967,-0.05154264345765114,0.24052201211452484,0.49795693159103394,-0.05044713616371155,0.1882336288690567,0.4651399850845337,-0.048260416835546494,0.2526915967464447,0.5043304562568665,-0.06019343063235283,0.24422448873519897,0.5274791717529297,-0.06146721914410591,0.22409787774085999,0.5230566263198853,-0.06297148764133453,FIST
0.18399393558502197,0.5768944025039673,-2.9313991944945883e-07,0.2538522183895111,0.5273093581199646,-0.00669892830774188,0.2939032018184662,0.4662274718284607,-0.015450923703610897,0.31579750776290894,0.4284522831439972,-0.025671612471342087,0.3008255362510681,0.44351932406425476,-0.03211086988449097,0.22649560868740082,0.35869818925857544,-0.008592139929533005,0.2892909646034241,0.38680848479270935,-0.028830429539084435,0.28441911935806274,0.4311577081680298,-0.040689315646886826,0.26571857929229736,0.4395684599876404,-0.050342973321676254,0.20441697537899017,0.3780478835105896,-0.01861385814845562,0.2797708213329315,0.42194443941116333,-0.03981785103678703,0.27279722690582275,0.46475908160209656,-0.04472329095005989,0.2548045516014099,0.4631124436855316,-0.048297204077243805,0.19299636781215668,0.4148027002811432,-0.03084498643875122,0.269696980714798,0.46318814158439636,-0.04895157366991043,0.26118987798690796,0.4974270164966583,-0.047124266624450684,0.24104376137256622,0.4937886893749237,-0.04625292867422104,0.1913708746433258,0.46033287048339844,-0.044890016317367554,0.2537524402141571,0.5034513473510742,-0.05717286467552185,0.24321570992469788,0.5273508429527283,-0.05940796807408333,0.22219368815422058,0.5220071077346802,-0.06142599135637283,FIST
0.1911919116973877,0.5735398530960083,-2.0466893602133496e-07,0.2591586410999298,0.5172856450080872,-0.0097284447401762,0.29912275075912476,0.4638117253780365,-0.022049464285373688,0.3231678307056427,0.4291091561317444,-0.034151092171669006,0.3091207444667816,0.4430418014526367,-0.04280177503824234,0.2213272601366043,0.3623538017272949,-0.03289029374718666,0.2886475920677185,0.3899858891963959,-0.05160313472151756,0.2875024974346161,0.4362955391407013,-0.05702081322669983,0.26765722036361694,0.4444190263748169,-0.06213274598121643,0.1969359815120697,0.3917982876300812,-0.041665442287921906,0.2775740623474121,0.4384254813194275,-0.061273299157619476,0.27079176902770996,0.47846460342407227,-0.06165227293968201,0.25015053153038025,0.4727195203304291,-0.06379791349172592,0.18606896698474884,0.4385688900947571,-0.05087988078594208,0.2634051740169525,0.4891452491283417,-0.06620143353939056,0.25506478548049927,0.5152190327644348,-0.061780959367752075,0.23401638865470886,0.5059794187545776,-0.061202310025691986,0.18399140238761902,0.4899904429912567,-0.061702996492385864,0.24326574802398682,0.5310981273651123,-0.0714154914021492,0.23703205585479736,0.5459486842155457,-0.07165875285863876,0.21946294605731964,0.5359442234039307,-0.07358952611684799,FIST
0.19232937693595886,0.5686709880828857,-2.571205186541192e-07,0.2599843442440033,0.5188580751419067,-0.009057454764842987,0.30103400349617004,0.46292516589164734,-0.019259443506598473,0.3240669071674347,0.425174355506897,-0.02999417670071125,0.30766960978507996,0.44091349840164185,-0.037753909826278687,0.22537341713905334,0.35763150453567505,-0.018370427191257477,0.29204124212265015,0.38562679290771484,-0.038574203848838806,0.28638193011283875,0.42930349707603455,-0.05009724199771881,0.26757943630218506,0.43382811546325684,-0.05963963642716408,0.20299296081066132,0.38260841369628906,-0.027151823043823242,0.28248104453086853,0.4291137158870697,-0.04721098765730858,0.2716185450553894,0.46808570623397827,-0.051608335226774216,0.25212904810905457,0.46352431178092957,-0.05578766390681267,0.19246730208396912,0.42464572191238403,-0.037576571106910706,0.26994460821151733,0.4756915867328644,-0.053921956568956375,0.2570103406906128,0.5031865239143372,-0.052818700671195984,0.23666225373744965,0.49585777521133423,-0.053378380835056305,0.1909680962562561,0.4725038707256317,-0.049848269671201706,0.2498845010995865,0.5128536224365234,-0.060428254306316376,0.2403961420059204,0.5284093618392944,-0.0629298985004425,0.22374926507472992,0.5194991230964661,-0.06576885282993317,FIST
0.19091250002384186,0.5701606869697571,-2.570191668382904e-07,0.2583904266357422,0.5220367312431335,-0.008103249594569206,0.2994174063205719,0.4650275409221649,-0.017896311357617378,0.3221482038497925,0.42773520946502686,-0.028592726215720177,0.3056431710720062,0.44074198603630066,-0.03586168214678764,0.2275610864162445,0.35662218928337097,-0.013055755756795406,0.29251858592033386,0.38374921679496765,-0.0334012433886528,0.2860793173313141,0.42575591802597046,-0.04557427018880844,0.2674403488636017,0.4309941232204437,-0.055538520216941833,0.2062700241804123,0.37808647751808167,-0.02229822613298893,0.2849588394165039,0.4213016629219055,-0.04288744181394577,0.2745954096317291,0.4601426422595978,-0.04758002609014511,0.2564239203929901,0.4570326805114746,-0.05152512341737747,0.19554626941680908,0.4168197512626648,-0.03358205407857895,0.2733497619628906,0.46455755829811096,-0.05099925398826599,0.2618481516838074,0.4943068027496338,-0.049509353935718536,0.24327422678470612,0.4888020157814026,-0.04918276146054268,0.19405721127986908,0.46326130628585815,-0.046690624207258224,0.25589945912361145,0.5023384094238281,-0.05808081105351448,0.2436578869819641,0.5213411450386047,-0.06029036268591881,0.2237064093351364,0.5136375427246094,-0.0626082494854927,FIST
0.19263596832752228,0.5693445205688477,-2.3681957372900797e-07,0.26041343808174133,0.5172439813613892,-0.00843624584376812,0.30029749870300293,0.4598839282989502,-0.019272252917289734,0.32279863953590393,0.42679813504219055,-0.03121696412563324,0.30807197093963623,0.44381752610206604,-0.03944798558950424,0.22826126217842102,0.3557951748371124,-0.014845275320112705,0.2945244014263153,0.3825599253177643,-0.036476075649261475,0.28873759508132935,0.42655983567237854,-0.0484514981508255,0.26870599389076233,0.432060182094574,-0.058082859963178635,0.206503227353096,0.3766710162162781,-0.024402976036071777,0.28655460476875305,0.42101240158081055,-0.046511709690093994,0.277347207069397,0.46241965889930725,-0.050984811037778854,0.25795799493789673,0.457805871963501,-0.05459696426987648,0.19604891538619995,0.4148988127708435,-0.03601415827870369,0.2754080593585968,0.46292856335639954,-0.05386803671717644,0.26453399658203125,0.49473994970321655,-0.05120261386036873,0.24381200969219208,0.48832646012306213,-0.050170332193374634,0.19487805664539337,0.4607638120651245,-0.04955240711569786,0.2574879229068756,0.5004885196685791,-0.06045057997107506,0.24613313376903534,0.5205333828926086,-0.06154200807213783,0.22573858499526978,0.5121520757675171,-0.06323357671499252,FIST
